Date,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,target
2014-02-28,0.0,0.003995513114139899,0.0016049731026944593,0.0022681720861538195,0.003159806709002838,-0.8736007411815665,0.0,2.2020538147959106e-05,0.0027916517475135016
2014-03-03,0.0,-0.004675272513527355,-0.0003006002319614973,0.0009186398218528929,0.00722561755066969,-0.649897412621493,0.0,2.7126375651636876e-05,0.006638948903695985
2014-03-04,0.0,0.0014140279423922263,0.0013079238872438469,0.002544371665532021,-0.014944974091086994,,0.0,9.315785027455975e-05,0.002116223983070098
2014-03-05,0.0,0.0,0.0,0.0,-0.008445410760560655,0.0,0.0,0.0001257992296621377,-0.003065644385251365
2014-03-06,0.0,0.002891742456978909,0.001463473209016355,0.00476272298738906,-0.006389623626061112,0.0,0.0,0.0001257161654118507,-0.0006017752369489315
2014-03-07,0.0,0.0,0.0,0.0,0.0008528518467290893,0.19213370262176838,0.0,0.00011936717603737781,0.0009032063826581727
2014-03-10,0.0,0.0007206479745161608,0.0,0.0,-0.012293316338492458,0.30009125353549626,0.0,9.799827955045794e-05,0.009661603248608985
2014-03-11,0.0,0.0,0.0,0.0,0.006898593739146325,0.0,0.0,2.4619706093125588e-05,0.0009950485905465545
2014-03-12,0.0,-0.0027063094595883817,-0.0002309832564267822,0.002084128784192148,0.0043277525266036685,0.08189796159269705,0.0,2.9796824236673886e-06,-0.011029893213014508
2014-03-13,-0.003931289482189102,-0.012418812921428086,0.0,0.0,0.009300285404256762,-0.5103111981721346,0.0,1.6435078701605465e-05,-0.011152908603930145
2014-03-14,-0.0028739250955139373,-0.018664724564944127,0.0,0.0,0.026644720691123416,-0.5422355591027843,0.0,1.0650799019477005e-05,0.003913763299491002
2014-03-17,0.0,-0.004909727491483807,-0.0011042763490258301,0.0,-0.015069899370363746,-0.09081384704590713,0.0,4.6530492045223464e-05,0.008779216054809469
2014-03-18,0.0,0.007588062470856998,0.0015212375655269915,0.0,0.0052163858511014615,0.049213636171625275,0.0,4.665042248352618e-05,-0.00023439894700794106
2014-03-19,0.0,-0.0014166687546131862,-0.00025319975559330766,0.0,-0.029463946663444332,0.21374870715923114,0.0,5.096631570004287e-05,-0.004857403934016236
2014-03-20,0.0,0.0,0.0,0.0,-0.03979466000632321,0.1624644049535412,0.0,4.156491269345534e-05,0.00790764546684719
2014-03-21,0.0,0.0,0.0,0.0,-0.0026541109941151547,0.24021015964931966,0.0,8.442285594403453e-05,0.011867301986874024
2014-03-24,0.0017356443136276641,0.0,0.0,0.0,-0.013715020676343602,0.06677227382232194,0.0,0.00010889131829491135,0.01075077743225239
2014-03-25,0.002281429627951912,-0.0192625766615924,-0.00424868495785292,0.0,0.017392591422990555,0.12792877109305692,0.0,0.00018312568294729314,-0.009599156118143326
2014-03-26,0.0,0.0,0.0,0.0,-0.030589329951734467,0.09677418229127621,0.0,0.00018138510342320294,-0.004307641329688416
2014-03-27,0.0,0.0,0.0,0.0,-0.004675849195450994,0.0,0.0,0.0001863016495260321,-0.001117225477495154
2014-03-28,0.0,0.0,0.0,0.0,0.0014316709033732264,0.0,0.0,0.0001382453029000489,-0.00029151743750222003
2014-03-31,0.0,-0.020601743787272215,-0.006163700567658572,0.0,-0.018838189830428474,0.0,0.0,0.00010264260556063851,0.00925986538678969
2014-04-01,0.0,0.0,0.0,0.0,0.01141602950006662,0.13683208503389108,0.0,2.1860927664711053e-05,0.0016981832976596944
2014-04-02,0.0,-0.001207435507168587,-0.00210824961560247,0.0,0.003301010920417517,0.2007582746511823,0.0,1.542600078171421e-05,-0.007016676379347886
2014-04-03,0.0,0.0,0.0,0.0,-0.019840920435519067,0.1909975608926987,0.0,1.634857540035121e-05,-0.012905405805950676
2014-04-04,-0.002320502580318659,0.0,0.0,0.0,-0.006870359621145813,-1.3257212035521782,0.0,1.6356167508114398e-05,-0.015578456807917695
2014-04-07,-0.004134893162751799,0.0,0.0,0.0,0.004351244855644913,-1.3002607832447697,0.0,1.1652721159024038e-05,-6.100611281256718e-05
2014-04-08,0.0,0.0,0.0,0.0,0.025051277803722315,-0.31135026733082843,0.0,1.0814292846649188e-05,0.013037801693633222
2014-04-09,9.130060430108493e-05,0.0,0.0,0.0,0.0035924550798260616,-0.4923114273147099,0.0,2.66011061420197e-05,-0.012809780481194966
2014-04-10,-0.002819350440037768,0.0,0.0,0.0,-0.014367774584648496,-0.3154740835988903,0.0,0.00016238866693120524,-0.007515953098500505
2014-04-11,0.0,0.0,0.0,0.0,0.004801554414885875,-0.30448192838913807,0.0,0.00016769652488123136,0.004007720393887748
2014-04-14,0.0,-0.004175381885109752,-0.0034547380695058865,-0.006683122393514753,-0.001114294304651828,0.0,0.0,0.00017161246747203452,-0.007126327002901833
2014-04-15,0.0,-0.005061327576427175,0.0,0.0,-0.024084045320370933,0.0,0.0,0.0002784558054922796,0.001942358207850603
2014-04-16,0.0,0.0,0.0,0.0,0.038946793145746804,0.0,0.0,0.0002703339332346288,0.01152077986817579
2014-04-17,0.007210917165556015,-0.00961484038972494,-0.0035378481468047555,-0.00041501836056811894,0.002800210610320175,0.0,0.0,9.231566688134706e-05,0.011888465025158057
2014-04-21,0.0061775478604969005,0.0,0.0,0.0,0.021523482260459692,0.0,0.0,9.68755279570263e-05,0.0009439918227460709
2014-04-22,0.0,-0.002328523592877594,-0.0017771553923991673,0.001348768258605662,-0.017279400814772194,-0.4530126315410547,0.0,9.877258603917148e-05,-0.012921091835263798
2014-04-23,0.0007710637341926706,0.0,0.0,0.0,-0.019241210184598758,-0.5126980153300573,0.0,2.9643839259802053e-05,0.08187632743228201
2014-04-24,-0.0020147419776288884,0.0,0.0,0.0,0.03982193145521136,-0.4368611310982074,0.0,2.397992678520371e-05,0.0072563633806779215
2014-04-25,0.0,0.0,0.0,0.0,-0.07812276008391127,-0.4471539132168207,0.0,2.750986351179212e-05,0.03879596794460105
2014-04-28,0.0042533601851857455,0.0,0.0,0.0,0.03807786592528614,-0.6475067914339497,0.0,5.4308021494129985e-05,-0.002956798486119183
2014-04-29,0.0,-0.00215342327862738,0.0,0.0,-0.006621515842106763,-0.5914283369285067,0.0,6.101896695082614e-05,-0.0038228855506787784
2014-04-30,0.0,-0.0014091748316776209,-0.0012807072938788577,-0.00631378278707286,0.0188831628171617,0.0,0.0,6.049665465819424e-05,0.0023382570242431733
2014-05-01,0.0,0.0,0.0,0.0,0.01565547848021661,-0.5951281506994793,0.0,7.670329494391066e-05,0.001873801873801817
2014-05-02,0.0,0.002064603041796175,-0.0013673176200824618,0.0,-0.01027093760829993,-0.48058679446012437,0.0,0.00011355909586020348,0.014121553155250766
2014-05-05,0.0054369474568341115,0.00426130462529571,-0.0007406710888072687,-0.0014879104256611915,0.017647695930596907,0.0,0.0,5.8274543814633805e-05,-0.010847612568561593
2014-05-06,0.0015226115153474475,0.0,0.0,0.0,-0.017736718637092214,-0.0974035759032061,0.0,5.9411502269102006e-05,-0.0034871662609948784
2014-05-07,0.0,0.0,0.0,0.0,-0.020840164418041006,-0.06270167735245372,0.0,0.00011879408361264894,-0.0017631644218222275
2014-05-08,0.0,-0.014569310518577749,0.0,0.0,-0.024080261314590047,-0.2133017817026769,0.0,0.00010980992711186862,-0.004142922732060295
2014-05-09,0.0,0.0,0.0,0.0,0.026140138667971692,-0.22871615566883263,0.0,6.410431196049732e-05,0.012399114813850476
2014-05-12,0.0015656522497307405,0.0,0.0,0.0,0.013813981245720882,-0.1989366123148138,0.0,6.751689282551675e-05,0.0015268893246325188
2014-05-13,0.0,0.016576603327331286,0.0029520912055084085,0.0,0.0084331241079099,-0.4361133197338463,0.0,5.741148751096689e-05,0.00021397354217156384
2014-05-14,0.0,0.0,0.0,0.0,-0.010521209998308911,-0.1707188691726855,0.0,1.9451450155489714e-05,-0.008541066109028383
2014-05-15,0.0,0.00010325639706707052,-0.001158741399710874,0.0,0.011320033806530577,0.0,0.0,1.5750147674587016e-05,0.014785685773160306
2014-05-16,-0.00383375471490029,-0.0025544408197060494,0.0,0.0,0.011212331534793256,-0.13531686110374022,0.0,1.129383904983617e-05,0.011885840646810975
2014-05-19,-0.0012748861609320928,0.006408822849396317,0.0020113029025541837,0.0,-0.014454785968057505,0.23195321717532988,0.0,7.961330457402779e-06,0.00015759696153061498
2014-05-20,0.0,0.0,0.0,0.0,0.02443352881961163,0.14396254862686003,0.0,2.4437890248785635e-06,0.002694483399776182
2014-05-21,0.0,0.017750216570197857,0.004487839027480856,0.0024711145927100338,0.006647626124100047,0.0,0.0,2.4091796434104393e-05,0.001545295491927945
2014-05-22,0.0,0.02345051231443054,0.005423286235455571,0.0,-0.0066643014848128766,-0.03244293935567364,0.0,2.5514531264712845e-05,0.011239716104332054
2014-05-23,-0.0007198366963628808,0.0,0.0,0.0,0.023155791235081144,-0.2357332082112655,0.0,2.388311227483652e-05,0.018800492381533696
2014-05-27,-0.00015460622586787906,0.034539049608691814,0.008942346766049141,0.0,-0.03951705668127857,-0.3304162417337637,0.0,2.676397888901345e-05,-0.0025941588275012473
2014-05-28,0.0,0.023910636899298458,0.00627181436748498,0.002927822470251242,0.003095450774184788,-0.24699479917831121,0.0,3.0584362604850745e-05,0.018160533414770752
2014-05-29,0.0002809080401957361,0.01769267845863303,0.0,0.0,0.010991172680268231,-0.2630458725970127,0.0,1.83594259471612e-05,-0.0036493066317397904
2014-05-30,0.0,0.014600419355484185,0.004770255106955013,0.0,-0.003306189117539915,-0.3408724072521332,0.0,2.3394888601195948e-05,-0.006923956890842353
2014-06-02,0.0,0.0014910718006793317,0.0020058287204581158,0.0,-0.01998381669758796,-0.1358449355983218,0.0,2.975017682723046e-05,0.014085930237258015
2014-06-03,-8.231108240930626e-05,-0.013784520326616579,0.0,0.0,-0.0019480738735217276,-0.17377460406375186,0.0,2.4670294356736833e-05,0.011493852009804906
2014-06-04,-0.0018026528802410156,-0.011363318866637943,-0.0010661660115323475,-0.0004180932481040372,-0.0013355703403903178,-0.11779691831225415,0.0,4.973647000141965e-06,0.003989695748757516
2014-06-05,0.0,0.0,0.0,0.0,0.039401539371731846,-0.044809358422309147,0.0,5.032046592281993e-06,-0.002811124793335673
2014-06-06,0.0,0.0026560498156873425,0.0,0.0,0.008216577606382268,0.0,0.0,8.096271002868045e-06,0.015895896880842253
2014-06-09,0.0026160169458190616,0.009486357331541207,0.0030993301480613765,0.0,-0.022551733107374874,-0.19394451150827316,0.0,5.0583134158877655e-06,0.005874348034538901
2014-06-10,0.0,0.0,0.0,0.0,0.009783945266892326,0.00423060271506393,0.0,1.3224663055719548e-05,-0.004121249470400157
2014-06-11,0.0,0.0071536699537787535,0.0014288283646699262,0.0,0.028511184696371136,0.08473078549938066,0.0,3.594775467263502e-05,-0.01659189356435642
2014-06-12,9.022239353738488e-05,0.0,0.0,0.0,-0.016838835114058273,0.17390814641316343,0.0,4.37554640911029e-05,-0.011095489047075913
2014-06-16,0.003757204398891078,-0.014894080562342264,-0.002711130847765317,0.002624688379127898,0.014325532075378514,0.08269264548379408,0.0,4.3243897237222276e-05,-0.0013581340419249743
2014-06-17,0.0,-0.0139905381315769,-0.0027641715153177266,0.0012644640558919283,-0.026898430661698683,0.09776553879160425,0.0,1.3031362590275707e-05,0.0011283900977610006
2014-06-18,0.0,0.0,0.0,0.0,0.022878749691078278,0.07489848048852303,0.0,3.90373106341723e-05,-0.0035536217902968348
2014-06-19,0.0,0.0,0.0,0.0,-0.0156444928191459,0.017919860058497307,0.0,4.064218738299674e-05,-0.01037288035129491
2014-06-20,0.0058417012642181495,0.0,0.0,0.0,-0.002706755153536759,0.0,0.0,6.301142488654416e-05,-0.0009233794690318708
2014-06-23,0.0,0.01753604385735942,0.0035838162788526524,0.0,-0.0031521196695690075,0.0,0.0,7.801909531319382e-05,-0.005970044862763979
2014-06-24,0.0,0.013862112843205142,0.002545671433351436,0.0,0.0004547127353958868,0.0,0.0,6.39503595395402e-05,0.0008543958667344143
2014-06-25,0.0,0.0,0.0,0.0,0.01131779136802436,0.0,0.0,6.948251655788713e-05,0.005935492942186649
2014-06-26,0.0,0.017346343139882783,0.004554553465826917,0.0,-0.0017018051996723336,0.27611906445969214,0.0,7.127264942990972e-05,0.012000619000314572
2014-06-27,-0.005629771741409569,0.015401962163318968,0.004084643738030528,0.0,0.0017834137738291797,0.0,0.0,4.6780546195239044e-05,0.010250238004804402
2014-06-30,-0.005470018112875268,0.009604530207256816,0.003170306564104395,0.0,-0.0018312567031564962,0.0,0.0,4.44635820055491e-05,0.006362149361587965
2014-07-01,0.0,0.0,0.0,0.0,0.008185943550385728,0.16620703034488074,0.0,7.167637859658485e-05,-0.0003832941952762736
2014-07-02,0.0,0.008703419836691938,0.003598383538124171,0.003013798239710913,-0.014569204285809956,0.33470713451558787,0.0,4.8225914929115556e-05,0.005780739604618779
2014-07-03,0.0,0.010029434959913446,0.003642999689412296,0.0,0.0026837069965977606,0.0,0.0,5.217343892310787e-05,0.020741241192935078
2014-07-07,0.0031047901085506312,0.0,0.0,0.0,-0.006173462384213994,0.3770812493183943,0.0,5.736905759757642e-05,-0.006429712837678236
2014-07-08,0.0,0.0,0.0,0.0,-0.0068454990167317355,0.07665084479683502,0.0,7.086274246064013e-05,0.0004187325726359159
2014-07-09,0.0,0.0,0.0,0.0,0.017611645671568758,0.074559962786839,0.0,4.333601867802876e-05,-0.0036576201211913073
2014-07-10,0.0,-0.006695521957387873,-0.0006159066174940537,0.0,0.004180833347182006,0.0866477496604458,0.0,4.4875175199242415e-05,0.0018904223375357798
2014-07-11,0.0,0.0,0.0,0.0,0.05798537059164075,0.0,0.0,5.1161110666388515e-05,0.012807745636646883
2014-07-14,0.001965226547317661,0.0,0.0,0.0,0.01368413955130347,-0.23780154813114215,0.0,2.393822828507471e-05,-0.011582557477618272
2014-07-15,-0.0004492478960983357,0.010059530092634293,0.00224973370247418,0.00881772797963041,-0.01778201649681128,-0.175638276638802,0.0,8.841780647044891e-05,-0.005768709037168085
2014-07-16,0.0,0.004578161418515966,0.0,0.0,0.022927701516748902,0.0,0.0,7.258806857106903e-05,-0.017832608060817545
2014-07-17,-0.003857744447262266,-0.00535624811315724,-0.001505726226295825,0.0,0.010137273233939557,-0.23237785586213838,0.0,8.280933858021818e-05,0.01436425848841405
2014-07-18,0.0001590250242708083,0.0,0.0,0.0,-0.0013797037385456384,0.6496266973887902,0.0,0.00020987920201018175,-0.0052568605874806495
2014-07-21,0.0,0.0071803264275249095,0.0025514955870302104,0.006513953633529099,0.0011292876148493612,0.6903206582457613,0.0,0.00018693572438480477,0.00841967973335267
2014-07-23,0.0,0.0,0.0,0.0,-0.007510675379824643,0.0,0.0,0.00017537659843493944,-0.0016667366976202969
2014-07-24,0.0,0.011750806328204444,0.00227227868876789,0.003432574949861167,-0.005309698358062327,0.7265245662710005,0.0,7.809547140694609e-05,0.0066359886641038646
2014-07-25,0.0,0.0,0.0,0.0,-0.0994950629404732,0.8639382108190877,0.0,4.340715731480034e-05,0.013876693936902162
2014-07-28,0.0037427462295847465,0.0,0.0,0.0,-0.005080995236560518,0.8482602931084045,0.0,3.343024537187384e-05,-0.006460777126099826
2014-07-29,0.0,-0.006476841659578387,-0.0006399708251132067,0.0,0.008858728601634464,0.8681232057625754,0.0,1.3479226533510864e-06,-0.002315177789051326
2014-07-30,0.0,0.0,0.0,0.0,-0.008024392002098235,0.8475427449737404,0.0,3.546777480916021e-06,-0.02597444621130862
2014-07-31,-0.022299138712729535,0.0,0.0,0.0,-0.008202456208437773,0.0,0.0001414804232177008,9.832264588838864e-05,0.005566919305772355
2014-08-01,0.0,0.0,0.0,0.0,-0.0012197001481119027,0.0,0.0,9.700224862375164e-05,-0.005630492443907453
2014-08-04,0.0,-0.009947881165682768,0.0,0.0,0.01672119867685373,0.6741980262508451,0.0,0.00010392034673328864,-0.0049551708916933945
2014-08-05,0.0,0.0,0.0,0.0,-0.0010404754610618375,0.0,0.0,0.00010246328722577664,-0.0017410384220944986
2014-08-06,0.0,-0.01400855656603043,-0.003199550277284304,-0.005148225182116725,-0.008193253562345048,0.6909905740536103,0.0,0.00012920672631200794,-9.078746177371144e-05
2014-08-07,0.0,-0.01005613686743009,-0.0034224552241730118,-0.0055447282899337555,-0.00255679077614029,0.7666800239310794,0.0,3.9933555460120904e-05,0.0028290030153730328
2014-08-08,0.0,0.00047701677311203807,-0.0012840199383651902,-0.00214511414840834,0.0118598214374559,0.0,0.0,6.535530292371953e-05,0.013094880702205991
2014-08-11,0.0010831927922219855,-0.003173514306492144,0.0,0.0,0.0034588269801791812,0.7532685216081682,0.0,6.57995283871077e-05,-0.0002351823368659245
2014-08-12,0.0,-0.005467920919953847,-0.0024364890566920174,0.0,0.0037113711002096468,0.863483487705729,0.0,7.167909090989105e-05,0.013319156343654104
2014-08-13,0.0027175250900301914,0.0,0.0,0.0,0.01896498592227643,0.7415460501882781,0.0,8.090278408062785e-05,0.002651103620544104
2014-08-14,0.0,0.0,0.0,0.0,0.01656777074950628,0.7223110392944869,0.0,5.1373356321606346e-05,0.0049733043764150775
2014-08-15,0.0,0.004408033571866248,0.0006545657751569943,0.005089573215344275,0.007770495136644629,0.7329028818832154,0.0,5.669089714951859e-05,0.011938606717136535
2014-08-18,0.0026479279742163777,0.013843675536410721,0.0029275031368355734,0.004711109630927621,-0.01241694064929506,-0.032238548461644374,0.0,0.00010203974604479639,0.013919624074529402
2014-08-19,0.0011567278770426104,0.018262303977162306,0.0036299793607503855,0.0042509654674584875,0.0017919546054863328,-0.2610482446614099,0.0,8.166292360368585e-05,0.00039070394072093784
2014-08-20,0.0,0.009830892750265285,0.0026157563438881245,0.003887124985141854,-0.0025392719959430607,-0.1098106155921137,0.0,6.852249083434256e-05,8.978191971698024e-05
2014-08-21,0.0,0.0051662798746951715,0.0014255367397752556,0.0,-0.05106274292531613,0.00121488605607427,0.0,7.667469303781074e-05,0.007303103482328099
2014-08-22,0.0,0.005087866719331135,0.0012361206764988154,0.0,-0.0022558952530803613,-0.053609303349424,0.0,5.3236474143460215e-05,0.002192425437482548
2014-08-25,0.0,-0.0005416326532927709,0.0005299061938338958,0.0,-0.0028107544560542707,-0.11358383578185811,0.0,2.2315640500303876e-05,-0.006398370838724743
2014-08-26,0.0,0.0,0.0,0.0,0.021044265905143834,-0.027301281635367984,0.0,2.233174884040032e-05,0.01230186787910248
2014-08-27,0.0014265831161960898,-0.009252485091579658,-0.0015012795900189969,0.0,0.011838556171073105,-0.02553977704858786,0.0,2.6060569988925793e-05,0.0010963215758739153
2014-08-28,0.0,-0.009953971383254075,0.0,0.0,0.0024443464250395236,0.07061561428289248,0.0,6.831151908162267e-06,0.0025170119094404253
2014-08-29,0.0,-0.006352905120785625,-0.0011382628572084222,0.0019458448563821772,-0.008163974232672717,0.5556286738742107,0.0,1.74682656995262e-05,0.007690647450325772
2014-09-02,0.0,0.0,0.0,0.0,-0.0012325303682669266,0.4440906355051432,0.0,2.204910644831953e-05,-0.042085018030816324
2014-09-03,0.0006562292690292467,0.0,0.0,0.0,-0.0022331138678403158,0.5298208866269457,0.0,2.442867191571618e-05,-0.008282112007009013
2014-09-04,0.0,0.0,0.0,0.0,0.019661000031813983,0.6858730014560687,0.0,2.2139122415739654e-05,0.008664163583825824
2014-09-05,0.0,0.012847276352265631,0.0,0.0,0.006710826816495612,0.6217081848140145,0.0,1.938314644507579e-05,-0.0061218438519263785
2014-09-08,0.0,0.014602157053328658,0.0031896775023720846,0.0,-0.03276037748092253,0.0,0.0,1.7184827726752892e-05,-0.003795789290090945
2014-09-09,0.0,0.0,0.0,0.0,-0.0241455611321925,0.0,0.0,1.5116939984745775e-05,0.03056955668383665
2014-09-10,-0.005490695241166173,0.0,0.0,0.0,-0.00904048976590947,0.0,0.0,3.7691746609026246e-05,0.004354415439845161
2014-09-11,0.0,-0.001979621171561311,-0.0001520481314925038,0.0,-0.015257229568389041,0.3495324316714898,0.0,4.65123490868069e-05,0.002283501368765428
2014-09-12,0.0,0.0,0.0,0.0,-0.011407333131214737,0.0,0.0,4.111388009262666e-05,-0.00026646770411431486
2014-09-15,0.0,0.0,0.0,0.0,-0.019204998601136468,0.06851385914489289,0.0,3.6776824659441417e-05,-0.0076185653108729046
2014-09-16,0.0,-0.0007934723065225644,-0.00010910177356827196,-0.002742400666850893,0.013628018454626063,0.0,0.0,4.751072703409525e-05,0.007148836355659993
2014-09-17,0.0,0.0035217445355490776,0.0,0.0,-0.015300989538730382,-0.2720622021531043,0.0,3.04529686224138e-05,0.002053424596648812
2014-09-18,0.0,0.007715304122986836,0.0,0.0,-0.01299170088504323,-0.2750674259353163,0.0,2.7446607263709903e-05,-0.008210173340666871
2014-09-19,0.0,0.0,0.0,0.0,0.02439140103834587,-0.2833654107706599,0.0,1.9566378867862195e-05,0.0009615341612962958
2014-09-22,0.0,0.0,0.0,0.0,-0.025652643316630547,-0.3479298056488004,0.0,2.7240586346681173e-05,0.01581656360581918
2014-09-23,-0.003746319671902576,-0.0021971355631673095,-0.0006758280408006425,-0.002810732350604994,-0.00383401288322198,-0.1914256670591907,0.0,3.429838602247587e-05,-0.008761589753514376
2014-09-24,0.0,0.0,0.0,0.0,0.006402169227345645,-0.33702947748529005,0.0,4.75207345049203e-05,-0.038124988906835244
2014-09-25,-0.009688400058481256,-0.011380385758186715,-0.002309275428682868,-0.0031463433355197303,8.843633831848882e-05,0.0,0.0,9.408212196933005e-05,0.02954256084734186
2014-09-26,0.0013306511936557863,-0.009437642407721105,0.0,0.0,-0.006667344706266772,-1.1590470120786578,0.0,8.19923637540545e-05,-0.006443345162562175
2014-09-29,0.0,-0.005961774028422138,-0.001099328972032192,0.0,-0.0031599722943536253,-1.4338273784253464,0.0,8.440961968218366e-05,0.006485131100668395
2014-09-30,0.0,-0.002594892181978371,-0.0007743600123230656,0.0,-0.0003674019666420773,-1.3043754321832945,0.0,8.506558972523766e-05,-0.015723016811843515
2014-10-01,-0.008493707215729573,-0.01427967723654668,-0.0029461045179899423,-0.003842055943960684,-0.0019821673996746904,0.0,0.0,9.088081416047992e-05,0.007274647534677436
2014-10-02,0.0,-0.006596066554759993,-0.002172363344007775,-0.0028105316472908227,-0.0006889545024741246,-0.7505790440309379,0.0,8.032427780756172e-05,-0.0028065893837706524
2014-10-03,0.0,-0.0004430105396309678,-0.00043517129895463333,0.0,-0.010657796089966394,-0.7445640595131814,0.0,0.00014832550794613585,0.0
2014-10-07,0.0,-0.014363325061562168,-0.0035602526386153887,0.0,0.0073996563001070895,-0.5328773251506417,0.0,0.00021966265931619243,0.020729510520203887
2014-10-08,0.004630416001045515,0.0015298681794529204,-0.00048515774617128275,0.0,0.00396860250792587,-0.6914236256096193,0.0,0.0003319255029218113,0.0021186440677967155
2014-10-09,0.0,-0.013225195584126033,-0.0038167137601557268,0.0,0.008206280031754583,0.0,0.0,0.0004985316586197112,-0.0026460584010119526
2014-10-10,0.0,0.0,0.0,0.0,-0.006061009424412065,0.0,0.0,0.0004231561969653224,-0.009267848900003206
2014-10-13,0.0,-0.03862339456852465,0.0,0.0,-0.011198571060535192,0.0,0.0,0.0004459436512504709,-0.010616594818812275
2014-10-14,-0.005560477467383464,-0.02386947524723953,0.0,0.0,-0.0009893882125681746,0.0,0.0,0.0004327180812230545,-0.012211848830936067
2014-10-15,-0.004615255503470815,-0.033364379263292394,-0.007860294155415531,0.0,0.037670587048252345,-0.29133357017750977,8.609389326334165e-05,0.0002478221143648063,-0.01327001495017377
2014-10-16,-0.00023543500336476703,0.0,0.0,0.0,-0.03102779919251107,-0.14070737788367196,4.284930215875487e-05,0.0001916402652358489,0.014790040528369852
2014-10-17,0.003245417646346625,-0.0366898747808799,-0.01045894094500047,0.0,-0.005650308293564823,0.031093874818400428,0.0,0.0003809630494836374,0.021318590902157153
2014-10-20,0.0046946233665837375,-0.015906354311506502,-0.006307468820589868,-0.0025759773691535074,0.005623311950380847,0.09235493738667609,0.0,0.0003090116526167031,0.027205373185667403
2014-10-21,0.012555443554610215,-0.008214890781017156,0.0,0.0,0.008719501579601607,0.0,0.0,0.00017117371044587747,0.005177123722241772
2014-10-22,0.0,0.0009718138921809674,-0.0019062835685069673,0.0008043280805242146,0.004386105795526475,-0.26534041676763404,0.0,0.0001636602889881359,0.01783154711026369
2014-10-23,0.006958496023612557,0.01489224571954036,0.0,0.0,-0.011416724688196678,0.0,0.0,3.113201930969488e-05,0.0036132177448180425
2014-10-24,0.0,0.0,0.0,0.0,-0.09503465883032243,0.0,0.0,1.6451279331827904e-05,-0.0010212751349543137
2014-10-27,0.0,0.0,0.0,0.0,0.01778975451674723,-0.2045893094849977,0.0,1.213879269170967e-05,0.015493720039174708
2014-10-28,0.006670753668351655,0.016710942625761074,0.0026967847574175877,0.0,0.006710948182854946,0.0,0.0,1.1975861607757658e-05,0.0057526934025913246
2014-10-29,0.0,0.012184279561164454,0.0021391666537568907,-0.00489500843515856,-0.016520744691432818,-0.23212318958011724,0.0,1.2262632555658366e-05,-0.003600102619747525
2014-10-30,0.0,0.0,0.0,0.0,0.0144287571537552,-0.4630253041332149,0.0,1.2496618294222938e-05,0.009649030242914192
2014-10-31,0.0,0.017523354328543614,0.004059821397880124,0.0018719730970653116,0.013597004352503864,0.0,0.0,9.433548892322222e-06,0.013014159639800793
2014-11-03,-0.0017766994846941063,0.0,0.0,0.0,-0.0055841130939569255,-0.3234936647929174,0.0,3.7762144611178835e-05,-0.007482027451983786
2014-11-04,0.0,0.006070798653780173,0.002050235072326078,-2.968018520965551e-05,-0.006019133595056829,-0.30055726448643266,0.0,4.19610246416821e-05,0.0022952087517307262
2014-11-05,0.0,0.0,0.0,0.0,-0.028568700848362237,-0.28936270231070793,0.0,4.79354917527013e-05,0.0029080741579652347
2014-11-06,0.0,0.0,0.0,0.0,-0.0007208794937961427,0.0,0.0,2.9109276044037186e-05,0.00305682636068072
2014-11-07,0.0,-0.00996097739614952,-0.0013481020380813594,-0.000622241929378418,0.010796416689266636,0.0,0.0,4.540556793339629e-05,-0.0017072657767441823
2014-11-10,0.0,0.0,0.0,0.0,0.016767758362133345,-0.33055361748427653,0.0,4.313802156746162e-05,0.008261765787201725
2014-11-11,0.0,0.0,0.0,0.0,0.02488565494605701,-0.561407080473001,0.0,2.1191212008732036e-05,0.013684094084292386
2014-11-12,-0.004359775817627431,0.0013715976364598763,0.0,0.0,0.0002453748735988019,-0.326300643553356,0.0,2.141826838779809e-05,0.01442492290406161
2014-11-13,-0.005973382936054369,0.0,0.0,0.0,0.019877269381362955,0.0,0.0,2.2963343331267774e-05,0.012004557986835973
2014-11-14,-0.0007274281393570085,0.0,0.0,0.0,0.039753053909743846,-0.5070085406294242,0.0,2.6795031905280528e-05,-0.001622040858106799
2014-11-17,0.0,0.0,0.0,0.0,-0.011811602843635537,0.10246059892576145,0.0,1.866978556957341e-05,0.013064446801714702
2014-11-18,-0.001396387252223513,-0.013982556868309104,0.0,0.0,0.0029985738520593875,0.21066002865154912,0.0,2.5359905722695037e-05,-0.00725568504721652
2014-11-19,0.0,-0.007879040721449296,-0.0017815882931043994,0.0062719802262446505,0.009537933600624986,0.25662926635392314,0.0,2.4880557598499406e-05,0.014491958061151777
2014-11-20,0.002692007681642589,0.0,0.0,0.0,0.015484931652895122,0.4004280965910213,0.0,2.575740249880833e-05,0.0013682005457342772
2014-11-21,0.0,-0.006109873553487664,-0.0014990775677237317,0.0,-0.0006244204639608202,0.0,0.0,1.4618426287662589e-05,0.018449329957389127
2014-11-24,-0.0024095054857662447,0.0,0.0,0.0,0.005417558109102819,0.11417920762403524,0.0,3.347873537044614e-05,-0.008587627146906862
2014-11-25,0.0,0.0023898237615911718,0.0,0.0,0.0029473591563517875,0.0,0.0,2.1912757571316764e-05,0.012056482748602937
